1999;998500;425 
1999;998500;426 
1999;998500;427 
1999;998500;428 
1999;998500;429 
1999;998500;430 
1999;998500;431 
1999;998500;432 
1999;998500;433 
1999;998500;434 
1999;998500;435 
1999;998500;436 
1999;998500;437 
1999;998500;438 
1999;998500;439 
1999;998500;440 
1999;998500;441 
1999;998500;442 
1999;998500;443 
1999;998500;444 
1999;998500;445 
1999;998500;446 
1999;998500;447 
1999;998500;448 
1999;998500;449 
1999;998500;450 
1999;998500;451 
1999;998500;452 
1999;998500;453 
1999;998500;454 
1999;998500;455 
1999;998500;456 
1999;998500;457 
1999;998500;458 
1999;998500;459 
1999;998500;460 
1999;998500;461 
1999;998500;462 
1999;998500;463 
1999;998500;464 
1999;998500;465 
1999;998500;466 
1999;998500;467 
1999;998500;468 
1999;998500;469 
1999;998500;470 
1999;998500;471 
1999;998500;472 
1999;998500;473 
1999;998500;474 
1999;998500;475 
1999;998500;476 
1999;998500;477 
1999;998500;478 
1999;998500;479 
1999;998500;480 
1999;998500;481 
1999;998500;482 
1999;998500;483 
1999;998500;484 
1999;998500;485 
1999;998500;486 
1999;998500;487 
1999;998500;488 
1999;998500;489 
1999;998500;490 
1999;998500;491 
1999;998500;492 
1999;998500;493 
1999;998500;494 
1999;998500;495 
1999;998500;496 
1999;998500;497 
1999;998500;498 
1999;998500;499 
1999;998500;499 
1999;998500;500 
1999;998500;501 
1999;998500;502 
1999;998500;503 
1999;998500;504 
1999;998500;505 
1999;998500;506 
1999;998500;507 
1999;998500;508 
1999;998500;509 
1999;998500;510 
1999;998500;511 
1999;998500;512 
1999;998500;513 
1999;998500;514 
1999;998500;515 
1999;998500;516 
1999;998500;517 
1999;998500;518 
1999;998500;519 
1999;998500;520 
1999;998500;521 
1999;998500;522 
1999;998500;523 
1999;998500;524 
1999;998500;525 
1999;998500;526 
1999;998500;527 
1999;998500;528 
1999;998500;529 
1999;998500;530 
1999;998500;531 
1999;998500;532 
1999;998500;533 
1999;998500;534 
1999;998500;535 
1999;998500;536 
1999;998500;537 
1999;998500;538 
1999;998500;539 
1999;998500;540 
1999;998500;541 
1999;998500;542 
1999;998500;543 
1999;998500;544 
1999;998500;545 
1999;998500;546 
1999;998500;547 
1999;998500;548 
1999;998500;549 
1999;998500;550 
1999;998500;551 
1999;998500;552 
1999;998500;553 
1999;998500;554 
1999;998500;555 
1999;998500;556 
1999;998500;557 
1999;998500;558 
1999;998500;559 
1999;998500;560 
1999;998500;561 
1999;998500;562 
1999;998500;563 
1999;998500;564 
1999;998500;565 
1999;998500;566 
1999;998500;567 
1999;998500;568 
1999;998500;569 
1999;998500;570 
1999;998500;571 
1999;998500;572 
1999;998500;573 
1999;998500;574 
1999;998500;575 
1999;998500;576 
1999;998500;577 
1999;998500;578 
1999;998500;579 
1999;998500;580 
1999;998500;581 
1999;998500;582 
1999;998500;583 
1999;998500;584 
1999;998500;585 
1999;998500;586 
1999;998500;587 
1999;998500;588 
1999;998500;589 
1999;998500;590 
1999;998500;591 
1999;998500;592 
1999;998500;593 
1999;998500;594 
1999;998500;595 
1999;998500;596 
1999;998500;597 
1999;998500;598 
1999;998500;599 
1999;998500;600 
1999;998500;601 
1999;998500;602 
1999;998500;603 
1999;998500;604 
1999;998500;605 
1999;998500;606 
1999;998500;607 
1999;998500;608 
1999;998500;609 
1999;998500;610 
1999;998500;611 
1999;998500;612 
1999;998500;613 
1999;998500;614 
1999;998500;615 
1999;998500;616 
1999;998500;617 
1999;998500;618 
1999;998500;619 
1999;998500;620 
1999;998500;621 
1999;998500;622 
1999;998500;623 
1999;998500;624 
1999;998500;625 
1999;998500;626 
1999;998500;627 
1999;998500;628 
1999;998500;629 
1999;998500;630 
1999;998500;631 
1999;998500;632 
1999;998500;633 
1999;998500;634 
1999;998500;635 
1999;998500;636 
1999;998500;637 
1999;998500;638 
1999;998500;639 
1999;998500;640 
1999;998500;641 
1999;998500;642 
1999;998500;643 
1999;998500;644 
1999;998500;645 
1999;998500;646 
1999;998500;647 
1999;998500;648 
1999;998500;649 
1999;998500;650 
1999;998500;651 
1999;998500;652 
1999;998500;653 
1999;998500;654 
1999;998500;655 
1999;998500;656 
1999;998500;657 
1999;998500;658 
1999;998500;659 
1999;998500;660 
1999;998500;661 
1999;998500;662 
1999;998500;663 
1999;998500;664 
1999;998500;665 
1999;998500;666 
1999;998500;667 
1999;998500;668 
1999;998500;669 
1999;998500;670 
1999;998500;671 
1999;998500;672 
1999;998500;673 
1999;998500;674 
1999;998500;675 
1999;998500;676 
1999;998500;677 
1999;998500;678 
1999;998500;679 
1999;998500;680 
1999;998500;681 
1999;998500;682 
1999;998500;683 
1999;998500;684 
1999;998500;685 
1999;998500;686 
1999;998500;687 
1999;998500;688 
1999;998500;689 
1999;998500;690 
1999;998500;691 
1999;998500;692 
1999;998500;693 
1999;998500;694 
1999;998500;695 
1999;998500;696 
1999;998500;697 
1999;998500;698 
1999;998500;699 
1999;998500;700 
1999;998500;701 
1999;998500;702 
1999;998500;703 
1999;998500;704 
1999;998500;705 
1999;998500;706 
1999;998500;707 
1999;998500;708 
1999;998500;709 
1999;998500;710 
1999;998500;711 
1999;998500;712 
1999;998500;713 
1999;998500;714 
1999;998500;715 
1999;998500;716 
1999;998500;717 
1999;998500;718 
1999;998500;719 
1999;998500;720 
1999;998500;721 
1999;998500;722 
1999;998500;723 
1999;998500;724 
1999;998500;725 
1999;998500;726 
1999;998500;727 
1999;998500;728 
1999;998500;729 
1999;998500;730 
1999;998500;731 
1999;998500;732 
1999;998500;733 
1999;998500;734 
1999;998500;735 
1999;998500;736 
1999;998500;737 
1999;998500;738 
1999;998500;739 
1999;998500;740 
1999;998500;741 
1999;998500;742 
1999;998500;743 
1999;998500;744 
1999;998500;745 
1999;998500;746 
1999;998500;747 
1999;998500;748 
1999;998500;749 
1999;998500;750 
1999;998500;751 
1999;998500;752 
1999;998500;753 
1999;998500;754 
1999;998500;755 
1999;998500;756 
1999;998500;757 
1999;998500;758 
1999;998500;759 
1999;998500;760 
1999;998500;761 
1999;998500;762 
1999;998500;763 
1999;998500;764 
1999;998500;765 
1999;998500;766 
1999;998500;767 
1999;998500;768 
1999;998500;769 
1999;998500;770 
1999;998500;771 
1999;998500;772 
1999;998500;773 
1999;998500;774 
1999;998500;775 
1999;998500;776 
1999;998500;777 
1999;998500;778 
1999;998500;779 
1999;998500;780 
1999;998500;781 
1999;998500;782 
1999;998500;783 
1999;998500;784 
1999;998500;785 
1999;998500;786 
1999;998500;787 
1999;998500;788 
1999;998500;789 
1999;998500;790 
1999;998500;791 
1999;998500;792 
1999;998500;793 
1999;998500;794 
1999;998500;795 
1999;998500;796 
1999;998500;797 
1999;998500;798 
1999;998500;799 
1999;998500;800 
1999;998500;801 
1999;998500;802 
1999;998500;803 
1999;998500;804 
1999;998500;805 
1999;998500;806 
1999;998500;807 
1999;998500;808 
1999;998500;809 
1999;998500;810 
1999;998500;811 
1999;998500;812 
1999;998500;813 
1999;998500;814 
1999;998500;815 
1999;998500;816 
1999;998500;817 
1999;998500;818 
1999;998500;819 
1999;998500;820 
1999;998500;821 
1999;998500;822 
1999;998500;823 
1999;998500;824 
1999;998500;825 
1999;998500;826 
1999;998500;827 
1999;998500;828 
1999;998500;829 
1999;998500;830 
1999;998500;831 
1999;998500;832 
1999;998500;833 
1999;998500;834 
1999;998500;835 
1999;998500;836 
1999;998500;837 
1999;998500;838 
1999;998500;839 
1999;998500;840 
1999;998500;841 
1999;998500;842 
1999;998500;843 
1999;998500;844 
1999;998500;845 
1999;998500;846 
1999;998500;847 
1999;998500;848 
1999;998500;849 
1999;998500;850 
1999;998500;851 
1999;998500;852 
1999;998500;853 
1999;998500;854 
1999;998500;855 
1999;998500;856 
1999;998500;857 
1999;998500;858 
1999;998500;859 
1999;998500;860 
1999;998500;861 
1999;998500;862 
1999;998500;863 
1999;998500;864 
1999;998500;865 
1999;998500;866 
1999;998500;867 
1999;998500;868 
1999;998500;869 
1999;998500;870 
1999;998500;871 
1999;998500;872 
1999;998500;873 
1999;998500;874 
1999;998500;875 
1999;998500;876 
1999;998500;877 
1999;998500;878 
1999;998500;879 
1999;998500;880 
1999;998500;881 
1999;998500;882 
1999;998500;883 
1999;998500;884 
1999;998500;885 
1999;998500;886 
1999;998500;887 
1999;998500;888 
1999;998500;889 
1999;998500;890 
1999;998500;891 
1999;998500;892 
1999;998500;893 
1999;998500;894 
1999;998500;895 
1999;998500;896 
1999;998500;897 
1999;998500;898 
1999;998500;899 
1999;998500;900 
1999;998500;901 
1999;998500;902 
1999;998500;903 
1999;998500;904 
1999;998500;905 
1999;998500;906 
1999;998500;907 
1999;998500;908 
1999;998500;909 
1999;998500;910 
1999;998500;911 
1999;998500;912 
1999;998500;913 
1999;998500;914 
1999;998500;915 
1999;998500;916 
1999;998500;917 
1999;998500;918 
1999;998500;919 
1999;998500;920 
1999;998500;921 
1999;998500;922 
1999;998500;923 
1999;998500;924 
1999;998500;925 
1999;998500;926 
1999;998500;927 
1999;998500;928 
1999;998500;929 
1999;998500;930 
1999;998500;931 
1999;998500;932 
1999;998500;933 
1999;998500;934 
1999;998500;935 
1999;998500;936 
1999;998500;937 
1999;998500;938 
1999;998500;939 
1999;998500;940 
1999;998500;941 
1999;998500;942 
1999;998500;943 
1999;998500;944 
1999;998500;945 
1999;998500;946 
1999;998500;947 
1999;998500;948 
1999;998500;949 
1999;998500;950 
1999;998500;951 
1999;998500;952 
1999;998500;953 
1999;998500;954 
1999;998500;955 
1999;998500;956 
1999;998500;957 
1999;998500;958 
1999;998500;959 
1999;998500;960 
1999;998500;961 
1999;998500;962 
1999;998500;963 
1999;998500;964 
1999;998500;965 
1999;998500;966 
1999;998500;967 
1999;998500;968 
1999;998500;969 
1999;998500;970 
1999;998500;971 
1999;998500;972 
1999;998500;973 
1999;998500;974 
1999;998500;975 
1999;998500;976 
1999;998500;977 
1999;998500;978 
1999;998500;979 
1999;998500;980 
1999;998500;981 
1999;998500;982 
1999;998500;983 
1999;998500;984 
1999;998500;985 
1999;998500;986 
1999;998500;987 
1999;998500;988 
1999;998500;989 
1999;998500;990 
1999;998500;991 
1999;998500;992 
1999;998500;993 
1999;998500;994 
1999;998500;995 
1999;998500;996 
1999;998500;997 
1999;998500;998 
1999;998500;999 
1999;998500;998 
1999;998500;997 
1999;998500;996 
1999;998500;995 
1999;998500;994 
1999;998500;993 
1999;998500;992 
1999;998500;991 
1999;998500;990 
1999;998500;989 
1999;998500;988 
1999;998500;987 
1999;998500;986 
1999;998500;985 
1999;998500;984 
1999;998500;983 
1999;998500;982 
1999;998500;981 
1999;998500;980 
1999;998500;979 
1999;998500;978 
1999;998500;977 
1999;998500;976 
1999;998500;975 
1999;998500;974 
1999;998500;973 
1999;998500;972 
1999;998500;971 
1999;998500;970 
1999;998500;969 
1999;998500;968 
1999;998500;967 
1999;998500;966 
1999;998500;965 
1999;998500;964 
1999;998500;963 
1999;998500;962 
1999;998500;961 
1999;998500;960 
1999;998500;959 
1999;998500;958 
1999;998500;957 
1999;998500;956 
1999;998500;955 
1999;998500;954 
1999;998500;953 
1999;998500;952 
1999;998500;951 
1999;998500;950 
1999;998500;949 
1999;998500;948 
1999;998500;947 
1999;998500;946 
1999;998500;945 
1999;998500;944 
1999;998500;943 
1999;998500;942 
1999;998500;941 
1999;998500;940 
1999;998500;939 
1999;998500;938 
1999;998500;937 
1999;998500;936 
1999;998500;935 
1999;998500;934 
1999;998500;933 
1999;998500;932 
1999;998500;931 
1999;998500;930 
1999;998500;929 
1999;998500;928 
1999;998500;927 
1999;998500;926 
1999;998500;925 
1999;998500;924 
1999;998500;923 
1999;998500;922 
1999;998500;921 
1999;998500;920 
1999;998500;919 
1999;998500;918 
1999;998500;917 
1999;998500;916 
1999;998500;915 
1999;998500;914 
1999;998500;913 
1999;998500;912 
1999;998500;911 
1999;998500;910 
1999;998500;909 
1999;998500;908 
1999;998500;907 
1999;998500;906 
1999;998500;905 
1999;998500;904 
1999;998500;903 
1999;998500;902 
1999;998500;901 
1999;998500;900 
1999;998500;899 
1999;998500;898 
1999;998500;897 
1999;998500;896 
1999;998500;895 
1999;998500;894 
1999;998500;893 
1999;998500;892 
1999;998500;891 
1999;998500;890 
1999;998500;889 
1999;998500;888 
1999;998500;887 
1999;998500;886 
1999;998500;885 
1999;998500;884 
1999;998500;883 
1999;998500;882 
1999;998500;881 
1999;998500;880 
1999;998500;879 
1999;998500;878 
1999;998500;877 
1999;998500;876 
1999;998500;875 
1999;998500;874 
1999;998500;873 
1999;998500;872 
1999;998500;871 
1999;998500;870 
1999;998500;869 
1999;998500;868 
1999;998500;867 
1999;998500;866 
1999;998500;865 
1999;998500;864 
1999;998500;863 
1999;998500;862 
1999;998500;861 
1999;998500;860 
1999;998500;859 
1999;998500;858 
1999;998500;857 
1999;998500;856 
1999;998500;855 
1999;998500;854 
1999;998500;853 
1999;998500;852 
1999;998500;851 
1999;998500;850 
1999;998500;849 
1999;998500;848 
1999;998500;847 
1999;998500;846 
1999;998500;845 
1999;998500;844 
1999;998500;843 
1999;998500;842 
1999;998500;841 
1999;998500;840 
1999;998500;839 
1999;998500;838 
1999;998500;837 
1999;998500;836 
1999;998500;835 
1999;998500;834 
1999;998500;833 
1999;998500;832 
1999;998500;831 
1999;998500;830 
1999;998500;829 
1999;998500;828 
1999;998500;827 
1999;998500;826 
1999;998500;825 
1999;998500;824 
1999;998500;823 
1999;998500;822 
1999;998500;821 
1999;998500;820 
1999;998500;819 
1999;998500;818 
1999;998500;817 
1999;998500;816 
1999;998500;815 
1999;998500;814 
1999;998500;813 
1999;998500;812 
1999;998500;811 
1999;998500;810 
1999;998500;809 
1999;998500;808 
1999;998500;807 
1999;998500;806 
1999;998500;805 
1999;998500;804 
1999;998500;803 
1999;998500;802 
1999;998500;801 
1999;998500;800 
1999;998500;799 
1999;998500;798 
1999;998500;797 
1999;998500;796 
1999;998500;795 
1999;998500;794 
1999;998500;793 
1999;998500;792 
1999;998500;791 
1999;998500;790 
1999;998500;789 
1999;998500;788 
1999;998500;787 
1999;998500;786 
1999;998500;785 
1999;998500;784 
1999;998500;783 
1999;998500;782 
1999;998500;781 
1999;998500;780 
1999;998500;779 
1999;998500;778 
1999;998500;777 
1999;998500;776 
1999;998500;775 
1999;998500;774 
1999;998500;773 
1999;998500;772 
1999;998500;771 
1999;998500;770 
1999;998500;769 
1999;998500;768 
1999;998500;767 
1999;998500;766 
1999;998500;765 
1999;998500;764 
1999;998500;763 
1999;998500;762 
1999;998500;761 
1999;998500;760 
1999;998500;759 
1999;998500;758 
1999;998500;757 
1999;998500;756 
1999;998500;755 
1999;998500;754 
1999;998500;753 
1999;998500;752 
1999;998500;751 
1999;998500;750 
1999;998500;749 
1999;998500;748 
1999;998500;747 
1999;998500;746 
1999;998500;745 
1999;998500;744 
1999;998500;743 
1999;998500;742 
1999;998500;741 
1999;998500;740 
1999;998500;739 
1999;998500;738 
1999;998500;737 
1999;998500;736 
1999;998500;735 
1999;998500;734 
1999;998500;733 
1999;998500;732 
1999;998500;731 
1999;998500;730 
1999;998500;729 
1999;998500;728 
1999;998500;727 
1999;998500;726 
1999;998500;725 
1999;998500;724 
1999;998500;723 
1999;998500;722 
1999;998500;721 
1999;998500;720 
1999;998500;719 
1999;998500;718 
1999;998500;717 
1999;998500;716 
1999;998500;715 
1999;998500;714 
1999;998500;713 
1999;998500;712 
1999;998500;711 
1999;998500;710 
1999;998500;709 
1999;998500;708 
1999;998500;707 
1999;998500;706 
1999;998500;705 
1999;998500;704 
1999;998500;703 
1999;998500;702 
1999;998500;701 
1999;998500;700 
1999;998500;699 
1999;998500;698 
1999;998500;697 
1999;998500;696 
1999;998500;695 
1999;998500;694 
1999;998500;693 
1999;998500;692 
1999;998500;691 
1999;998500;690 
1999;998500;689 
1999;998500;688 
1999;998500;687 
1999;998500;686 
1999;998500;685 
1999;998500;684 
1999;998500;683 
1999;998500;682 
1999;998500;681 
1999;998500;680 
1999;998500;679 
1999;998500;678 
1999;998500;677 
1999;998500;676 
1999;998500;675 
1999;998500;674 
1999;998500;673 
1999;998500;672 
1999;998500;671 
1999;998500;670 
1999;998500;669 
1999;998500;668 
1999;998500;667 
1999;998500;666 
1999;998500;665 
1999;998500;664 
1999;998500;663 
1999;998500;662 
1999;998500;661 
1999;998500;660 
1999;998500;659 
1999;998500;658 
1999;998500;657 
1999;998500;656 
1999;998500;655 
1999;998500;654 
1999;998500;653 
1999;998500;652 
1999;998500;651 
1999;998500;650 
1999;998500;649 
1999;998500;648 
1999;998500;647 
1999;998500;646 
1999;998500;645 
1999;998500;644 
1999;998500;643 
1999;998500;642 
1999;998500;641 
1999;998500;640 
1999;998500;639 
1999;998500;638 
1999;998500;637 
1999;998500;636 
1999;998500;635 
1999;998500;634 
1999;998500;633 
1999;998500;632 
1999;998500;631 
1999;998500;630 
1999;998500;629 
1999;998500;628 
1999;998500;627 
1999;998500;626 
1999;998500;625 
1999;998500;624 
1999;998500;623 
1999;998500;622 
1999;998500;621 
1999;998500;620 
1999;998500;619 
1999;998500;618 
1999;998500;617 
1999;998500;616 
1999;998500;615 
1999;998500;614 
1999;998500;613 
1999;998500;612 
1999;998500;611 
1999;998500;610 
1999;998500;609 
1999;998500;608 
1999;998500;607 
1999;998500;606 
1999;998500;605 
1999;998500;604 
1999;998500;603 
1999;998500;602 
1999;998500;601 
1999;998500;600 
1999;998500;599 
1999;998500;598 
1999;998500;597 
1999;998500;596 
1999;998500;595 
1999;998500;594 
1999;998500;593 
1999;998500;592 
1999;998500;591 
1999;998500;590 
1999;998500;589 
1999;998500;588 
1999;998500;587 
1999;998500;586 
1999;998500;585 
1999;998500;584 
1999;998500;583 
1999;998500;582 
1999;998500;581 
1999;998500;580 
1999;998500;579 
1999;998500;578 
1999;998500;577 
1999;998500;576 
1999;998500;575 
1999;998500;574 
1999;998500;573 
1999;998500;572 
1999;998500;571 
1999;998500;570 
1999;998500;569 
1999;998500;568 
1999;998500;567 
1999;998500;566 
1999;998500;565 
1999;998500;564 
1999;998500;563 
1999;998500;562 
1999;998500;561 
1999;998500;560 
1999;998500;559 
1999;998500;558 
1999;998500;557 
1999;998500;556 
1999;998500;555 
1999;998500;554 
1999;998500;553 
1999;998500;552 
1999;998500;551 
1999;998500;550 
1999;998500;549 
1999;998500;548 
1999;998500;547 
1999;998500;546 
1999;998500;545 
1999;998500;544 
1999;998500;543 
1999;998500;542 
1999;998500;541 
1999;998500;540 
1999;998500;539 
1999;998500;538 
1999;998500;537 
1999;998500;536 
1999;998500;535 
1999;998500;534 
1999;998500;533 
1999;998500;532 
1999;998500;531 
1999;998500;530 
1999;998500;529 
1999;998500;528 
1999;998500;527 
1999;998500;526 
1999;998500;525 
1999;998500;524 
1999;998500;523 
1999;998500;522 
1999;998500;521 
1999;998500;520 
1999;998500;519 
1999;998500;518 
1999;998500;517 
1999;998500;516 
1999;998500;515 
1999;998500;514 
1999;998500;513 
1999;998500;512 
1999;998500;511 
1999;998500;510 
1999;998500;509 
1999;998500;508 
1999;998500;507 
1999;998500;506 
1999;998500;505 
1999;998500;504 
1999;998500;503 
1999;998500;502 
1999;998500;501 
1999;998500;500 
1999;998500;499 
1999;998500;498 
1999;998500;497 
1999;998500;496 
1999;998500;495 
1999;998500;494 
1999;998500;493 
1999;998500;492 
1999;998500;491 
1999;998500;490 
1999;998500;489 
1999;998500;488 
1999;998500;487 
1999;998500;486 
1999;998500;485 
1999;998500;484 
1999;998500;483 
1999;998500;482 
1999;998500;481 
1999;998500;480 
1999;998500;479 
1999;998500;478 
1999;998500;477 
1999;998500;476 
1999;998500;475 
1999;998500;474 
1999;998500;473 
1999;998500;472 
1999;998500;471 
1999;998500;470 
1999;998500;469 
1999;998500;468 
1999;998500;467 
1999;998500;466 
1999;998500;465 
1999;998500;464 
1999;998500;463 
1999;998500;462 
1999;998500;461 
1999;998500;460 
1999;998500;459 
1999;998500;458 
1999;998500;457 
1999;998500;456 
1999;998500;455 
1999;998500;454 
1999;998500;453 
1999;998500;452 
1999;998500;451 
1999;998500;450 
1999;998500;449 
1999;998500;448 
1999;998500;447 
1999;998500;446 
1999;998500;445 
1999;998500;444 
